Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;16703;15344;18062;85,7;28;24;4;4;100,0;Totalt;15123;1576;513;618;172;272;272;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;8801;8193;9409;100,0;31;31;0;2;100,0;1;7981;818;271;322;95;128;128;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;8582;7948;9216;100,0;31;31;0;3;100,0;2;7812;767;223;343;67;133;133;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;8581;7947;9215;100,0;31;31;0;3;100,0;Totalt i retning Porsgrunn;7812;767;222;343;67;133;133;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;8802;8194;9410;100,0;31;31;0;2;100,0;Totalt i retning Moheim;7982;818;272;322;95;128;128;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;17383;16143;18623;100,0;31;31;0;5;100,0;Totalt;15794;1584;494;666;163;262;261;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;8997;8319;9675;100,0;30;30;0;1;100,0;1;8087;909;282;399;98;130;130;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;8922;8240;9604;100,0;30;30;0;3;100,0;2;8047;872;245;420;72;136;136;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;8920;8239;9601;100,0;30;30;0;3;100,0;Totalt i retning Porsgrunn;8045;872;245;420;72;136;136;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;9000;8321;9679;100,0;30;30;0;1;100,0;Totalt i retning Moheim;8089;909;282;399;98;130;130;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;17919;16563;19275;100,0;30;30;0;3;100,0;Totalt;16134;1781;526;819;170;265;265;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;9048;8355;9741;90,3;31;28;3;1;100,0;1;8120;927;289;409;98;130;130;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;9201;8518;9884;90,3;31;28;3;3;100,0;2;8284;914;261;447;66;140;140;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;9201;8518;9884;90,3;31;28;3;3;100,0;Totalt i retning Porsgrunn;8284;914;261;447;66;140;140;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;9048;8355;9741;90,3;31;28;3;1;100,0;Totalt i retning Moheim;8120;927;289;409;98;130;130;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;18248;16875;19621;90,3;31;28;3;3;100,0;Totalt;16404;1841;550;856;165;271;270;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;9291;8601;9981;83,3;30;25;5;1;100,0;1;8331;959;306;442;95;116;116;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;9461;8839;10083;83,3;30;25;5;1;100,0;2;8524;936;273;466;68;128;128;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;9461;8839;10083;83,3;30;25;5;2;100,0;Totalt i retning Porsgrunn;8523;936;273;466;68;128;128;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;9291;8601;9981;83,3;30;25;5;1;100,0;Totalt i retning Moheim;8331;959;306;442;95;116;116;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;18752;17445;20059;83,3;30;25;5;3;100,0;Totalt;16854;1895;579;908;163;245;244;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;8511;8093;8929;100,0;31;31;0;1;100,0;1;7665;845;272;390;74;108;108;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;8787;8381;9193;100,0;31;31;0;1;100,0;2;7927;859;258;425;55;121;121;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;8787;8381;9193;100,0;31;31;0;1;100,0;Totalt i retning Porsgrunn;7927;859;258;425;55;121;121;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;8511;8093;8929;100,0;31;31;0;2;100,0;Totalt i retning Moheim;7665;845;272;390;74;108;108;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;17298;16479;18117;100,0;31;31;0;3;100,0;Totalt;15591;1704;530;815;129;229;229;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;9284;8697;9871;100,0;31;31;0;1;100,0;1;8355;929;296;423;85;125;125;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;9416;8858;9974;100,0;31;31;0;3;100,0;2;8494;919;266;456;64;133;133;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;9416;8858;9974;100,0;31;31;0;3;100,0;Totalt i retning Porsgrunn;8494;919;266;456;64;133;133;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;9284;8697;9871;100,0;31;31;0;1;100,0;Totalt i retning Moheim;8355;928;296;422;85;125;125;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;18700;17556;19844;100,0;31;31;0;4;100,0;Totalt;16848;1848;562;878;149;259;258;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;9186;8576;9796;100,0;30;30;0;1;100,0;1;8207;978;306;426;104;142;141;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;9234;8628;9840;100,0;30;30;0;5;99,9;2;8272;956;268;462;75;152;151;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;9234;8628;9840;100,0;30;30;0;6;99,9;Totalt i retning Porsgrunn;8272;956;268;462;75;152;151;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;9186;8576;9796;100,0;30;30;0;1;100,0;Totalt i retning Moheim;8207;978;306;426;104;142;141;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;18420;17206;19634;100,0;30;30;0;7;100,0;Totalt;16479;1934;573;888;179;293;292;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;8958;8406;9510;100,0;31;31;0;2;100,0;1;8023;933;295;408;104;127;127;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;9040;8473;9607;100,0;31;31;0;4;100,0;2;8124;912;258;441;74;138;138;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;9040;8473;9607;100,0;31;31;0;5;99,9;Totalt i retning Porsgrunn;8123;912;258;441;74;138;138;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;8959;8407;9511;100,0;31;31;0;2;100,0;Totalt i retning Moheim;8024;933;295;408;104;127;127;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;17998;16883;19113;100,0;31;31;0;6;100,0;Totalt;16147;1845;553;849;178;265;265;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;8643;8053;9233;100,0;30;30;0;1;100,0;1;7822;820;273;341;93;113;113;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;8675;8073;9277;100,0;30;30;0;6;99,9;2;7876;792;234;366;69;123;123;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;8675;8072;9278;100,0;30;30;0;6;99,9;Totalt i retning Porsgrunn;7876;793;234;366;69;123;123;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;8643;8053;9233;100,0;30;30;0;1;100,0;Totalt i retning Moheim;7822;820;273;341;93;113;113;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;17319;16128;18510;100,0;30;30;0;8;100,0;Totalt;15698;1613;506;707;162;237;236;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;7824;7088;8560;100,0;31;31;0;0;100,0;1;7163;661;227;259;74;100;100;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;7716;6995;8437;100,0;31;31;0;5;99,9;2;7089;622;191;278;53;99;99;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;7716;6995;8437;100,0;31;31;0;5;99,9;Totalt i retning Porsgrunn;7089;622;191;278;53;99;99;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;7824;7088;8560;100,0;31;31;0;0;100,0;Totalt i retning Moheim;7163;661;227;259;74;100;100;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;15540;14084;16996;100,0;31;31;0;5;100,0;Totalt;14252;1283;419;538;128;198;198;0
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;10;7;13;100,0;31;31;0;10;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;5;4;6;100,0;31;31;0;5;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;5;4;6;100,0;31;31;0;5;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;10;7;13;100,0;31;31;0;10;0,0;Totalt;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;16;12;20;89,3;28;25;3;16;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;7;5;9;89,3;28;25;3;7;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;8;6;10;89,3;28;25;3;8;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;16;12;20;89,3;28;25;3;16;0,0;Totalt;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;35;25;45;100,0;31;31;0;35;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;18;13;23;100,0;31;31;0;18;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;18;13;23;100,0;31;31;0;18;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;35;25;45;100,0;31;31;0;35;0,0;Totalt;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;76;64;88;100,0;30;30;0;76;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;38;32;44;100,0;30;30;0;38;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;38;32;44;100,0;30;30;0;38;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;76;64;88;100,0;30;30;0;76;0,0;Totalt;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;81;68;94;100,0;31;31;0;81;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;41;34;48;100,0;31;31;0;41;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;40;33;47;100,0;31;31;0;40;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;81;68;94;100,0;31;31;0;81;0,0;Totalt;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;84;72;96;100,0;30;30;0;84;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;42;35;49;100,0;30;30;0;42;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;42;36;48;100,0;30;30;0;42;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;84;72;96;100,0;30;30;0;84;0,0;Totalt;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;90;78;102;100,0;31;31;0;90;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;46;40;52;100,0;31;31;0;46;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;44;38;50;100,0;31;31;0;44;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;90;78;102;100,0;31;31;0;90;0,0;Totalt;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;112;94;130;100,0;31;31;0;112;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;57;47;67;100,0;31;31;0;57;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;54;45;63;100,0;31;31;0;54;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;112;94;130;100,0;31;31;0;112;0,0;Totalt;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;93;79;107;100,0;30;30;0;93;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;47;40;54;100,0;30;30;0;47;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;46;39;53;100,0;30;30;0;46;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;93;79;107;100,0;30;30;0;93;0,0;Totalt;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;60;52;68;100,0;31;31;0;60;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;31;26;36;100,0;31;31;0;31;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;29;25;33;100,0;31;31;0;29;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;60;52;68;100,0;31;31;0;60;0,0;Totalt;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;30;25;35;100,0;30;30;0;30;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;15;12;18;100,0;30;30;0;15;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;15;12;18;100,0;30;30;0;15;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;30;25;35;100,0;30;30;0;30;0,0;Totalt;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;15;12;18;100,0;31;31;0;15;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;8;6;10;100,0;31;31;0;8;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;8;6;10;100,0;31;31;0;8;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;15;12;18;100,0;31;31;0;15;0,0;Totalt;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;11;9;13;100,0;31;31;0;11;0,0;1;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;6;5;7;100,0;31;31;0;6;0,0;Totalt i retning Stathelle;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;5;4;6;100,0;31;31;0;5;0,0;Totalt i retning Langesund;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;11;9;13;100,0;31;31;0;11;0,0;Totalt;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;14;11;17;100,0;28;28;0;14;0,0;1;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;7;5;9;100,0;28;28;0;7;0,0;Totalt i retning Stathelle;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;6;4;8;100,0;28;28;0;6;0,0;Totalt i retning Langesund;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;14;11;17;100,0;28;28;0;14;0,0;Totalt;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;31;24;38;100,0;31;31;0;31;0,0;1;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;17;13;21;100,0;31;31;0;17;0,0;Totalt i retning Stathelle;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;15;12;18;100,0;31;31;0;15;0,0;Totalt i retning Langesund;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;31;24;38;100,0;31;31;0;31;0,0;Totalt;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;73;62;84;100,0;30;30;0;73;0,0;1;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;40;34;46;100,0;30;30;0;40;0,0;Totalt i retning Stathelle;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;33;27;39;100,0;30;30;0;33;0,0;Totalt i retning Langesund;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;73;62;84;100,0;30;30;0;73;0,0;Totalt;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;88;74;102;100,0;31;31;0;88;0,0;1;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;47;39;55;100,0;31;31;0;47;0,0;Totalt i retning Stathelle;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;40;33;47;100,0;31;31;0;40;0,0;Totalt i retning Langesund;-;-;-;-;-;-;-;-
