Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;9098;8594;9602;100,0;30;30;0;15;99,8;2;8122;961;265;459;89;149;148;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;9097;8594;9600;100,0;30;30;0;15;99,8;Totalt i retning Porsgrunn;8121;961;265;459;89;149;148;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;9311;8747;9875;100,0;30;30;0;2;100,0;Totalt i retning Moheim;8295;1014;314;439;122;139;139;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;18407;17344;19470;100,0;30;30;0;16;99,9;Totalt;16416;1976;579;898;210;288;287;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;8250;7839;8661;100,0;31;31;0;1;100,0;1;7427;822;253;370;90;108;108;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;8340;7972;8708;100,0;31;31;0;1;100,0;2;7524;815;233;408;60;113;113;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;8340;7971;8709;100,0;31;31;0;1;100,0;Totalt i retning Porsgrunn;7524;815;233;408;60;113;113;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;8250;7839;8661;100,0;31;31;0;1;100,0;Totalt i retning Moheim;7427;822;253;370;90;108;108;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;16590;15814;17366;100,0;31;31;0;2;100,0;Totalt;14951;1637;487;778;150;222;221;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;8888;8409;9367;100,0;31;31;0;1;100,0;1;7903;985;295;419;128;143;142;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;8799;8353;9245;100,0;31;31;0;7;99,9;2;7835;958;258;458;94;148;147;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;8799;8353;9245;100,0;31;31;0;6;99,9;Totalt i retning Porsgrunn;7835;958;258;458;94;148;147;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;8888;8409;9367;100,0;31;31;0;1;100,0;Totalt i retning Moheim;7902;985;295;419;128;143;142;1
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;17687;16764;18610;100,0;31;31;0;7;100,0;Totalt;15737;1942;552;877;221;292;290;2
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;8150;7622;8678;100,0;30;30;0;20;99,8;1;7218;912;265;376;141;129;129;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;8184;7663;8705;100,0;30;30;0;3;100,0;2;7275;906;232;424;106;144;144;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;8184;7664;8704;100,0;30;30;0;3;100,0;Totalt i retning Porsgrunn;7275;906;232;424;106;144;144;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;8150;7622;8678;100,0;30;30;0;20;99,8;Totalt i retning Moheim;7218;912;265;377;141;129;129;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;16334;15292;17376;100,0;30;30;0;23;99,9;Totalt;14493;1819;497;800;248;273;273;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;8393;7886;8900;100,0;31;31;0;1;100,0;1;7443;949;283;402;120;144;144;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;8189;7675;8703;100,0;31;31;0;8;99,9;2;7281;900;236;429;84;150;150;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;8189;7675;8703;100,0;31;31;0;9;99,9;Totalt i retning Porsgrunn;7280;900;236;429;85;150;150;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;8394;7887;8901;100,0;31;31;0;1;100,0;Totalt i retning Moheim;7444;949;283;402;120;144;144;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;16583;15567;17599;100,0;31;31;0;10;99,9;Totalt;14724;1849;520;831;204;295;295;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;8163;7600;8726;100,0;30;30;0;0;100,0;1;7306;857;265;338;116;138;138;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;8021;7479;8563;100,0;30;30;0;3;100,0;2;7196;822;224;374;80;143;143;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;8021;7479;8563;100,0;30;30;0;3;100,0;Totalt i retning Porsgrunn;7196;822;224;374;80;143;143;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;8163;7600;8726;100,0;30;30;0;0;100,0;Totalt i retning Moheim;7306;857;265;338;116;138;138;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;16184;15080;17288;100,0;30;30;0;3;100,0;Totalt;14502;1678;489;712;197;281;281;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;7646;6891;8401;100,0;31;31;0;0;100,0;1;7001;645;212;245;86;101;101;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;7443;6720;8166;100,0;31;31;0;3;100,0;2;6838;602;170;274;56;101;101;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;7442;6719;8165;100,0;31;31;0;3;100,0;Totalt i retning Porsgrunn;6837;602;170;274;56;101;101;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;7647;6892;8402;100,0;31;31;0;0;100,0;Totalt i retning Moheim;7002;645;212;245;86;101;101;0
46325V521397;Vallermyrene ;FV32 S8D1 m5539;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;15089;13612;16566;100,0;31;31;0;3;100,0;Totalt;13839;1246;382;520;141;203;202;1
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;78;66;90;100,0;31;31;0;78;0,0;1;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;41;35;47;100,0;31;31;0;41;0,0;Totalt i retning Gråtenmoen;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;37;31;43;100,0;31;31;0;37;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
47211B491325;Bedriftsvegen sykkeltellepunkt;KV13300 S3D1 m457;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;78;66;90;100,0;31;31;0;78;0,0;Totalt;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;64;53;75;100,0;31;31;0;64;0,0;1;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;34;28;40;100,0;31;31;0;34;0,0;Totalt i retning Stathelle;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;30;25;35;100,0;31;31;0;30;0,0;Totalt i retning Langesund;-;-;-;-;-;-;-;-
51338B1983155;Stathelle sykkeltellepunkt;FV352 S1D120 m332;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;64;53;75;100,0;31;31;0;64;0,0;Totalt;-;-;-;-;-;-;-;-
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;7598;7141;8055;96,8;31;30;1;0;100,0;1;6348;1249;213;308;203;525;513;12
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;7551;7020;8082;96,8;31;30;1;0;100,0;2;6239;1311;237;331;105;637;619;18
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;7598;7141;8055;96,8;31;30;1;0;100,0;Totalt i retning LARVIK;6348;1249;213;308;203;525;513;12
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;7551;7020;8082;96,8;31;30;1;0;100,0;Totalt i retning SKIEN;6239;1311;237;331;105;637;619;18
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;15149;14173;16125;96,8;31;30;1;1;100,0;Totalt;12588;2561;451;639;308;1163;1132;31
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;8113;7662;8564;100,0;28;28;0;0;100,0;1;6785;1328;227;327;218;556;543;13
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;8149;7628;8670;100,0;28;28;0;0;100,0;2;6760;1389;253;348;111;677;657;20
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;8113;7662;8564;100,0;28;28;0;1;100,0;Totalt i retning LARVIK;6785;1328;227;327;218;556;543;13
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;8149;7628;8670;100,0;28;28;0;0;100,0;Totalt i retning SKIEN;6760;1389;253;348;111;677;657;20
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;16262;15302;17222;100,0;28;28;0;1;100,0;Totalt;13544;2717;480;675;329;1233;1199;34
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;8369;7924;8814;100,0;31;31;0;2;100,0;1;7072;1296;236;330;200;530;518;12
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;8557;8011;9103;100,0;31;31;0;0;100,0;2;7213;1344;248;347;106;642;624;18
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;8368;7923;8813;100,0;31;31;0;1;100,0;Totalt i retning LARVIK;7071;1296;236;330;200;530;518;12
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;8557;8011;9103;100,0;31;31;0;0;100,0;Totalt i retning SKIEN;7213;1344;248;347;106;642;624;18
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;16926;15948;17904;100,0;31;31;0;2;100,0;Totalt;14284;2640;484;677;307;1172;1142;30
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;9457;8960;9954;100,0;30;30;0;1;100,0;1;7880;1575;301;443;244;587;573;14
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;9403;8792;10014;100,0;30;30;0;1;100,0;2;7748;1654;320;477;130;727;706;21
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;9457;8960;9954;100,0;30;30;0;2;100,0;Totalt i retning LARVIK;7880;1575;301;443;244;587;573;14
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;9403;8792;10014;100,0;30;30;0;1;100,0;Totalt i retning SKIEN;7748;1654;321;478;130;727;706;21
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;18860;17818;19902;100,0;30;30;0;2;100,0;Totalt;15628;3229;622;921;374;1313;1279;34
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;10422;9668;11176;99,9;31;31;0;3;100,0;1;8678;1741;366;543;252;581;568;13
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;10380;9617;11143;99,9;31;31;0;6;99,9;2;8556;1818;377;579;144;719;698;21
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;10422;9668;11176;99,9;31;31;0;3;100,0;Totalt i retning LARVIK;8678;1741;366;543;251;581;568;13
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;10380;9617;11143;99,9;31;31;0;6;99,9;Totalt i retning SKIEN;8556;1818;377;579;144;719;698;21
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;20802;19508;22096;99,9;31;31;0;9;100,0;Totalt;17234;3559;743;1121;395;1300;1265;35
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;11386;10729;12043;100,0;30;30;0;3;100,0;1;9491;1892;424;586;281;601;587;14
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;11625;10802;12448;100,0;30;30;0;2;100,0;2;9628;1995;437;639;172;748;725;23
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;11385;10728;12042;100,0;30;30;0;3;100,0;Totalt i retning LARVIK;9491;1892;424;586;281;601;587;14
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;11626;10803;12449;100,0;30;30;0;3;100,0;Totalt i retning SKIEN;9628;1995;437;639;172;748;725;23
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;23011;21705;24317;100,0;30;30;0;6;100,0;Totalt;19119;3887;861;1224;452;1348;1312;36
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;13102;12648;13556;99,9;31;31;0;4;100,0;1;11233;1866;468;659;246;493;481;12
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;13182;12728;13636;99,9;31;31;0;3;100,0;2;11218;1961;482;696;165;617;598;19
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;13101;12646;13556;99,9;31;31;0;3;100,0;Totalt i retning LARVIK;11233;1866;468;659;246;493;481;12
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;13182;12728;13636;99,9;31;31;0;3;100,0;Totalt i retning SKIEN;11218;1961;482;696;165;618;599;19
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;26283;25539;27027;99,9;31;31;0;6;100,0;Totalt;22451;3826;951;1355;411;1109;1079;30
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;11561;10938;12184;100,0;31;31;0;3;100,0;1;9653;1905;426;606;275;598;585;13
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;11386;10715;12057;100,0;31;31;0;3;100,0;2;9416;1967;445;614;177;731;708;23
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;11560;10937;12183;100,0;31;31;0;2;100,0;Totalt i retning LARVIK;9652;1905;426;606;275;598;585;13
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;11386;10715;12057;100,0;31;31;0;3;100,0;Totalt i retning SKIEN;9416;1968;445;614;177;731;708;23
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;22946;21791;24101;100,0;31;31;0;5;100,0;Totalt;19068;3873;871;1220;452;1329;1293;36
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;9349;8855;9843;99,9;30;30;0;2;100,0;1;7684;1663;330;500;260;573;563;10
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;8884;8456;9312;99,9;30;30;0;91;99,0;2;7111;1683;328;491;169;694;678;16
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;9349;8855;9843;99,9;30;30;0;2;100,0;Totalt i retning LARVIK;7684;1663;330;500;260;573;563;10
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;8884;8456;9312;99,9;30;30;0;90;99,0;Totalt i retning SKIEN;7111;1683;328;491;169;694;678;16
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;18233;17363;19103;99,9;30;30;0;93;99,5;Totalt;14795;3345;658;991;429;1268;1241;27
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;9409;8917;9901;100,0;31;31;0;2;100,0;1;7725;1682;313;484;259;625;612;13
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;9239;8723;9755;100,0;31;31;0;9;99,9;2;7491;1738;328;495;147;767;746;21
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;9409;8917;9901;100,0;31;31;0;2;100,0;Totalt i retning LARVIK;7725;1682;313;484;259;625;612;13
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;9240;8724;9756;100,0;31;31;0;10;99,9;Totalt i retning SKIEN;7492;1738;328;495;147;767;746;21
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;18649;17710;19588;100,0;31;31;0;12;99,9;Totalt;15217;3420;641;979;407;1394;1359;35
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;8688;8241;9135;100,0;30;30;0;2;100,0;1;7163;1524;278;396;238;611;599;12
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;8737;8233;9241;100,0;30;30;0;1;100,0;2;7125;1611;301;423;130;756;734;22
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;8687;8240;9134;100,0;30;30;0;1;100,0;Totalt i retning LARVIK;7162;1524;278;396;238;611;599;12
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;8737;8233;9241;100,0;30;30;0;1;100,0;Totalt i retning SKIEN;7125;1611;302;423;130;756;734;22
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;17424;16483;18365;100,0;30;30;0;2;100,0;Totalt;14288;3135;580;820;367;1369;1334;35
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;7750;7028;8472;96,8;31;30;1;0;100,0;1;6663;1087;207;275;168;437;426;11
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;7784;7056;8512;96,8;31;30;1;1;100,0;2;6645;1138;220;296;95;527;510;17
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;7750;7028;8472;96,8;31;30;1;0;100,0;Totalt i retning LARVIK;6663;1087;207;275;168;437;426;11
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;7784;7056;8512;96,8;31;30;1;1;100,0;Totalt i retning SKIEN;6645;1138;220;296;95;527;510;17
55265V521064;Lannerheia;EV18 S28D1 m4946;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;15534;14093;16975;96,8;31;30;1;1;100,0;Totalt;13308;2225;427;571;263;964;936;28
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;193;170;216;100,0;31;31;0;193;0,0;1;-;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;103;91;115;100,0;31;31;0;103;0,0;Totalt i retning Myren;-;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;90;79;101;100,0;31;31;0;90;0,0;Totalt i retning Skien sentrum;-;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;193;170;216;100,0;31;31;0;193;0,0;Totalt;-;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV4640 S1D100 m299;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;197;165;229;100,0;31;31;0;197;0,0;1;-;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV4640 S1D100 m299;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;101;85;117;100,0;31;31;0;101;0,0;Totalt i retning Koltangbrua;-;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV4640 S1D100 m299;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;96;81;111;100,0;31;31;0;96;0,0;Totalt i retning Frednes;-;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV4640 S1D100 m299;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;197;165;229;100,0;31;31;0;197;0,0;Totalt;-;-;-;-;-;-;-;-
57192B1687248;Bøle sykkeltellepunkt;FV32 S7D220 m483;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;76;66;86;100,0;31;31;0;76;0,0;1;-;-;-;-;-;-;-;-
57192B1687248;Bøle sykkeltellepunkt;FV32 S7D220 m483;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;37;32;42;100,0;31;31;0;37;0,0;Totalt i retning Skien sentrum;-;-;-;-;-;-;-;-
57192B1687248;Bøle sykkeltellepunkt;FV32 S7D220 m483;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;40;35;45;100,0;31;31;0;40;0,0;Totalt i retning Menstad;-;-;-;-;-;-;-;-
57192B1687248;Bøle sykkeltellepunkt;FV32 S7D220 m483;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;76;66;86;100,0;31;31;0;76;0,0;Totalt;-;-;-;-;-;-;-;-
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;1818;1622;2014;51,6;31;16;15;3;99,8;1;1738;78;30;43;2;2;2;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;1831;1643;2019;51,6;31;16;15;7;99,6;2;1744;80;27;42;8;2;2;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;1836;1648;2024;51,6;31;16;15;8;99,6;Totalt i retning Borgestad;1747;81;28;43;8;2;2;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;1813;1617;2009;51,6;31;16;15;2;99,9;Totalt i retning Skien;1736;76;29;42;2;2;2;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;3649;3266;4032;51,6;31;16;15;10;99,7;Totalt;3482;157;57;86;10;4;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;1700;1549;1851;100,0;28;28;0;1;99,9;1;1626;73;25;44;1;3;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;1755;1612;1898;100,0;28;28;0;5;99,7;2;1681;69;23;41;3;1;1;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;1770;1629;1911;100,0;28;28;0;5;99,7;Totalt i retning Borgestad;1692;74;25;44;3;1;1;0
