Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;6051;-;-;-;-;-;-;-;-;2;5816;235;107;95;31;2;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;6329;-;-;-;-;-;-;-;-;Totalt i retning KJØRBEKK;6093;236;111;88;36;1;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;6051;-;-;-;-;-;-;-;-;Totalt i retning BØLE;5816;235;107;95;31;2;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;12380;-;-;-;-;-;-;-;-;Totalt;11909;471;218;183;67;3;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;6636;-;-;-;-;-;-;-;-;1;6122;514;196;206;43;69;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;6300;-;-;-;-;-;-;-;-;2;5818;482;172;200;48;62;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;6636;-;-;-;-;-;-;-;-;Totalt i retning KJØRBEKK;6122;514;196;206;43;69;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;6300;-;-;-;-;-;-;-;-;Totalt i retning BØLE;5818;482;172;200;48;62;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;12936;-;-;-;-;-;-;-;-;Totalt;11940;996;368;406;91;131;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;6681;-;-;-;-;-;-;-;-;1;6093;588;229;251;43;65;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;6358;-;-;-;-;-;-;-;-;2;5816;542;198;236;46;62;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;6681;-;-;-;-;-;-;-;-;Totalt i retning KJØRBEKK;6093;588;229;251;43;65;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;6358;-;-;-;-;-;-;-;-;Totalt i retning BØLE;5816;542;198;236;46;62;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;13041;-;-;-;-;-;-;-;-;Totalt;11909;1132;428;487;89;128;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;6631;-;-;-;-;-;-;-;-;1;6055;576;213;252;44;67;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;6266;-;-;-;-;-;-;-;-;2;5734;532;183;237;48;64;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;6631;-;-;-;-;-;-;-;-;Totalt i retning KJØRBEKK;6055;576;213;252;44;67;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;6266;-;-;-;-;-;-;-;-;Totalt i retning BØLE;5734;532;183;237;48;64;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;12897;-;-;-;-;-;-;-;-;Totalt;11789;1108;396;489;92;131;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;6920;-;-;-;-;-;-;-;-;1;6249;671;251;292;53;75;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;6555;-;-;-;-;-;-;-;-;2;5937;618;218;275;55;70;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;6920;-;-;-;-;-;-;-;-;Totalt i retning KJØRBEKK;6249;671;251;292;53;75;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;6555;-;-;-;-;-;-;-;-;Totalt i retning BØLE;5937;618;218;275;55;70;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;13475;-;-;-;-;-;-;-;-;Totalt;12186;1289;469;567;108;145;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;5594;-;-;-;-;-;-;-;-;1;5060;534;197;250;36;51;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;5294;-;-;-;-;-;-;-;-;2;4804;490;170;231;39;50;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;5594;-;-;-;-;-;-;-;-;Totalt i retning KJØRBEKK;5060;534;197;250;36;51;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;5294;-;-;-;-;-;-;-;-;Totalt i retning BØLE;4804;490;170;231;39;50;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;10888;-;-;-;-;-;-;-;-;Totalt;9864;1024;367;481;75;101;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;6558;-;-;-;-;-;-;-;-;1;5954;604;225;261;51;67;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;6174;-;-;-;-;-;-;-;-;2;5620;554;193;241;55;65;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;6558;-;-;-;-;-;-;-;-;Totalt i retning KJØRBEKK;5954;604;225;261;51;67;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;6174;-;-;-;-;-;-;-;-;Totalt i retning BØLE;5620;554;193;241;55;65;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;12732;-;-;-;-;-;-;-;-;Totalt;11574;1158;418;502;106;132;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;7067;-;-;-;-;-;-;-;-;1;6409;658;239;283;52;84;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;6598;-;-;-;-;-;-;-;-;2;5992;606;205;265;59;77;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;7067;-;-;-;-;-;-;-;-;Totalt i retning KJØRBEKK;6409;658;239;283;52;84;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;6598;-;-;-;-;-;-;-;-;Totalt i retning BØLE;5992;606;205;265;59;77;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;13665;-;-;-;-;-;-;-;-;Totalt;12401;1264;444;548;111;161;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;6879;-;-;-;-;-;-;-;-;1;6258;621;223;268;54;76;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;6431;-;-;-;-;-;-;-;-;2;5871;560;191;244;58;67;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;6879;-;-;-;-;-;-;-;-;Totalt i retning KJØRBEKK;6258;621;223;268;54;76;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;6431;-;-;-;-;-;-;-;-;Totalt i retning BØLE;5871;560;191;244;58;67;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;13310;-;-;-;-;-;-;-;-;Totalt;12129;1181;414;512;112;143;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;6710;-;-;-;-;-;-;-;-;1;6174;536;195;230;55;56;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;6340;-;-;-;-;-;-;-;-;2;5830;510;164;233;42;71;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;6710;-;-;-;-;-;-;-;-;Totalt i retning KJØRBEKK;6174;536;195;230;55;56;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;6340;-;-;-;-;-;-;-;-;Totalt i retning BØLE;5830;510;164;233;42;71;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;13050;-;-;-;-;-;-;-;-;Totalt;12004;1046;359;463;97;127;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;6303;-;-;-;-;-;-;-;-;1;5879;424;157;178;43;46;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;5904;-;-;-;-;-;-;-;-;2;5507;397;127;178;33;59;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;6303;-;-;-;-;-;-;-;-;Totalt i retning KJØRBEKK;5879;424;157;178;43;46;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;5904;-;-;-;-;-;-;-;-;Totalt i retning BØLE;5507;397;127;178;33;59;-;-
79492V521118;Menstadbrua;FV32 S7D10 m488;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;12207;-;-;-;-;-;-;-;-;Totalt;11386;821;284;356;76;105;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;6443;-;-;-;-;-;-;-;-;1;6083;360;82;153;75;50;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;7438;-;-;-;-;-;-;-;-;2;7040;398;112;176;49;61;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;6443;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN V;6083;360;82;153;75;50;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;7438;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN Ø;7040;398;112;176;49;61;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;13881;-;-;-;-;-;-;-;-;Totalt;13123;758;194;329;124;111;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;6513;-;-;-;-;-;-;-;-;1;6250;263;74;176;13;0;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;7543;-;-;-;-;-;-;-;-;2;7272;271;81;176;14;0;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;6513;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN V;6250;263;74;176;13;0;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;7543;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN Ø;7272;271;81;176;14;0;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;14056;-;-;-;-;-;-;-;-;Totalt;13522;534;155;352;27;0;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;6750;-;-;-;-;-;-;-;-;1;6357;393;102;188;80;23;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;7839;-;-;-;-;-;-;-;-;2;7408;431;125;213;71;22;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;6750;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN V;6357;393;102;188;80;23;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;7839;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN Ø;7408;431;125;213;71;22;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;14589;-;-;-;-;-;-;-;-;Totalt;13765;824;227;401;151;45;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;6514;-;-;-;-;-;-;-;-;1;6101;413;115;196;80;22;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;7658;-;-;-;-;-;-;-;-;2;7206;452;136;231;64;21;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;6514;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN V;6101;413;115;196;80;22;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;7658;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN Ø;7206;452;136;231;64;21;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-04-01T00:00+02:00;2015-05-01T00:00+02:00;2015;4;14171;-;-;-;-;-;-;-;-;Totalt;13307;864;250;427;144;43;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;6786;-;-;-;-;-;-;-;-;1;6361;425;120;197;84;24;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;7852;-;-;-;-;-;-;-;-;2;7406;446;134;231;61;20;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;6786;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN V;6361;425;120;197;84;24;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;7852;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN Ø;7406;446;134;231;61;20;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-05-01T00:00+02:00;2015-06-01T00:00+02:00;2015;5;14638;-;-;-;-;-;-;-;-;Totalt;13767;871;254;428;145;44;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;7115;-;-;-;-;-;-;-;-;1;6623;492;140;229;93;30;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;8283;-;-;-;-;-;-;-;-;2;7750;533;166;267;74;26;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;7115;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN V;6623;492;140;229;93;30;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;8283;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN Ø;7750;533;166;267;74;26;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-06-01T00:00+02:00;2015-07-01T00:00+02:00;2015;6;15398;-;-;-;-;-;-;-;-;Totalt;14373;1025;306;496;167;56;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;6253;-;-;-;-;-;-;-;-;1;5808;445;132;209;77;27;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;7283;-;-;-;-;-;-;-;-;2;6798;485;155;242;62;26;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;6253;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN V;5808;445;132;209;77;27;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;7283;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN Ø;6798;485;155;242;62;26;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-07-01T00:00+02:00;2015-08-01T00:00+02:00;2015;7;13536;-;-;-;-;-;-;-;-;Totalt;12606;930;287;451;139;53;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;6768;-;-;-;-;-;-;-;-;1;6309;459;135;206;92;26;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;7863;-;-;-;-;-;-;-;-;2;7369;494;155;249;63;27;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;6768;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN V;6309;459;135;206;92;26;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;7863;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN Ø;7369;494;155;249;63;27;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-08-01T00:00+02:00;2015-09-01T00:00+02:00;2015;8;14631;-;-;-;-;-;-;-;-;Totalt;13678;953;290;455;155;53;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;7367;-;-;-;-;-;-;-;-;1;6870;497;136;220;112;29;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;8540;-;-;-;-;-;-;-;-;2;8009;531;156;271;77;27;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;7367;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN V;6870;497;136;220;112;29;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;8540;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN Ø;8009;531;156;271;77;27;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-09-01T00:00+02:00;2015-10-01T00:00+02:00;2015;9;15907;-;-;-;-;-;-;-;-;Totalt;14879;1028;292;491;189;56;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;6943;-;-;-;-;-;-;-;-;1;6491;452;121;219;85;27;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;8069;-;-;-;-;-;-;-;-;2;7567;502;154;240;81;27;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;6943;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN V;6491;452;121;219;85;27;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;8069;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN Ø;7567;502;154;240;81;27;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-10-01T00:00+02:00;2015-11-01T00:00+01:00;2015;10;15012;-;-;-;-;-;-;-;-;Totalt;14058;954;275;459;166;54;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;7198;-;-;-;-;-;-;-;-;1;6735;463;115;245;74;29;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;8355;-;-;-;-;-;-;-;-;2;7823;532;172;204;128;28;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;7198;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN V;6735;463;115;245;74;29;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;8355;-;-;-;-;-;-;-;-;Totalt i retning PORSGRUNN Ø;7823;532;172;204;128;28;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-11-01T00:00+01:00;2015-12-01T00:00+01:00;2015;11;15553;-;-;-;-;-;-;-;-;Totalt;14558;995;287;449;202;57;-;-
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;7065;6398;7732;99,6;31;31;0;2;100,0;1;6664;399;101;216;60;23;23;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;8320;7499;9141;99,6;31;31;0;9;99,9;2;7843;468;156;162;128;22;21;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;8319;7499;9139;99,6;31;31;0;8;99,9;Totalt i retning PORSGRUNN Ø;7843;468;156;162;128;22;21;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;7065;6398;7732;99,6;31;31;0;1;100,0;Totalt i retning PORSGRUNN V;6664;399;101;216;60;23;23;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2015-12-01T00:00+01:00;2016-01-01T00:00+01:00;2015;12;15384;13898;16870;99,6;31;31;0;9;99,9;Totalt;14507;868;256;378;189;45;44;1
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;3284;-;-;-;-;-;-;-;-;1;3129;155;74;75;3;3;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;3466;-;-;-;-;-;-;-;-;2;3335;131;51;73;4;3;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;3284;-;-;-;-;-;-;-;-;Totalt i retning Flåtten;3129;155;74;75;3;3;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;3466;-;-;-;-;-;-;-;-;Totalt i retning X Øyekastvegen;3335;131;51;73;4;3;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-01-01T00:00+01:00;2015-02-01T00:00+01:00;2015;1;6750;-;-;-;-;-;-;-;-;Totalt;6464;286;125;148;7;6;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;3390;-;-;-;-;-;-;-;-;1;3224;166;79;80;4;3;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;3569;-;-;-;-;-;-;-;-;2;3429;140;54;78;4;4;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;3390;-;-;-;-;-;-;-;-;Totalt i retning Flåtten;3224;166;79;80;4;3;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;3569;-;-;-;-;-;-;-;-;Totalt i retning X Øyekastvegen;3429;140;54;78;4;4;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-02-01T00:00+01:00;2015-03-01T00:00+01:00;2015;2;6959;-;-;-;-;-;-;-;-;Totalt;6653;306;133;158;8;7;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;3411;-;-;-;-;-;-;-;-;1;3237;174;81;86;4;3;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;3577;-;-;-;-;-;-;-;-;2;3428;149;55;86;4;4;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;3411;-;-;-;-;-;-;-;-;Totalt i retning Flåtten;3237;174;81;86;4;3;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2015-03-01T00:00+01:00;2015-04-01T00:00+02:00;2015;3;3577;-;-;-;-;-;-;-;-;Totalt i retning X Øyekastvegen;3428;149;55;86;4;4;-;-
