Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
79492V521118;Menstadbrua;FV32 S7D10 m488;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;5885;5402;6368;100,0;31;31;0;109;98,1;Totalt i retning KJØRBEKK;5248;528;220;243;25;40;40;0
79492V521118;Menstadbrua;FV32 S7D10 m488;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;11154;10248;12060;100,0;31;31;0;129;98,8;Totalt;9983;1041;429;474;55;82;81;1
79492V521118;Menstadbrua;FV32 S7D10 m488;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;6002;5439;6565;100,0;31;31;0;228;96,2;1;5229;544;222;242;36;43;43;0
79492V521118;Menstadbrua;FV32 S7D10 m488;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;5327;4855;5799;100,0;31;31;0;11;99,8;2;4796;520;207;233;38;41;41;0
79492V521118;Menstadbrua;FV32 S7D10 m488;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;5342;4867;5817;100,0;31;31;0;19;99,6;Totalt i retning BØLE;4802;520;207;233;38;42;42;0
79492V521118;Menstadbrua;FV32 S7D10 m488;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;5988;5428;6548;100,0;31;31;0;221;96,3;Totalt i retning KJØRBEKK;5223;544;222;242;36;43;43;0
79492V521118;Menstadbrua;FV32 S7D10 m488;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;11329;10295;12363;100,0;31;31;0;239;97,9;Totalt;10025;1064;430;476;73;86;85;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;6537;6023;7051;100,0;31;31;0;1;100,0;1;6099;437;150;130;136;22;22;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;8252;7595;8909;100,0;31;31;0;6;99,9;2;7720;526;198;166;137;23;23;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;8251;7594;8908;100,0;31;31;0;6;99,9;Totalt i retning PORSGRUNN Ø;7720;525;198;166;137;23;23;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;6538;6023;7053;100,0;31;31;0;1;100,0;Totalt i retning PORSGRUNN V;6099;437;150;130;136;22;22;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;14789;13619;15959;100,0;31;31;0;7;100,0;Totalt;13819;963;348;297;273;46;45;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;6756;6217;7295;100,0;28;28;0;1;100,0;1;6280;475;167;145;135;28;28;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;8425;7759;9091;100,0;28;28;0;5;99,9;2;7857;563;216;183;136;27;27;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;8425;7758;9092;100,0;28;28;0;5;99,9;Totalt i retning PORSGRUNN Ø;7857;563;216;183;136;27;27;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;6756;6217;7295;100,0;28;28;0;1;100,0;Totalt i retning PORSGRUNN V;6280;475;167;145;135;28;28;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;15181;13976;16386;100,0;28;28;0;6;100,0;Totalt;14137;1038;383;328;271;55;55;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;7673;7109;8237;100,0;31;31;0;2;100,0;1;7010;661;233;212;146;69;69;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;9202;8534;9870;100,0;31;31;0;8;99,9;2;8469;726;274;255;148;49;49;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;9202;8534;9870;100,0;31;31;0;8;99,9;Totalt i retning PORSGRUNN Ø;8468;726;274;255;148;49;49;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;7673;7109;8237;100,0;31;31;0;2;100,0;Totalt i retning PORSGRUNN V;7011;661;233;212;146;69;69;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;16875;15644;18106;100,0;31;31;0;10;99,9;Totalt;15479;1386;507;467;293;120;119;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;7217;6535;7899;100,0;30;30;0;1;100,0;1;6577;638;208;237;127;66;66;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;8722;7852;9592;100,0;30;30;0;12;99,9;2;8010;700;247;276;126;51;50;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;8721;7851;9591;100,0;30;30;0;11;99,9;Totalt i retning PORSGRUNN Ø;8010;700;247;276;126;51;50;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;7217;6535;7899;100,0;30;30;0;1;100,0;Totalt i retning PORSGRUNN V;6577;638;208;237;127;66;66;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;15938;14388;17488;100,0;30;30;0;12;99,9;Totalt;14587;1339;455;513;254;117;116;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;7633;7013;8253;100,0;31;31;0;2;100,0;1;6907;724;225;266;151;82;82;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;9333;8490;10176;100,0;31;31;0;22;99,8;2;8510;800;265;314;152;70;68;2
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;9333;8490;10176;100,0;31;31;0;23;99,8;Totalt i retning PORSGRUNN Ø;8510;800;265;314;152;70;68;2
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;7634;7014;8254;100,0;31;31;0;3;100,0;Totalt i retning PORSGRUNN V;6907;724;225;266;151;82;82;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;16967;15506;18428;100,0;31;31;0;25;99,9;Totalt;15417;1524;489;580;303;152;150;2
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;7664;7100;8228;100,0;30;30;0;2;100,0;1;6899;763;228;281;163;91;91;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;9285;8533;10037;100,0;30;30;0;22;99,8;2;8436;827;262;327;158;79;78;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;9285;8533;10037;100,0;30;30;0;22;99,8;Totalt i retning PORSGRUNN Ø;8436;827;262;327;158;79;78;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;7664;7100;8228;100,0;30;30;0;2;100,0;Totalt i retning PORSGRUNN V;6900;763;228;281;163;91;91;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;16949;15635;18263;100,0;30;30;0;24;99,9;Totalt;15335;1590;490;608;321;171;170;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;6456;6051;6861;100,0;31;31;0;1;100,0;1;5849;606;175;242;119;70;70;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;7626;7111;8141;100,0;31;31;0;12;99,8;2;6983;631;198;275;105;53;53;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;7626;7111;8141;100,0;31;31;0;12;99,8;Totalt i retning PORSGRUNN Ø;6983;631;198;275;105;53;53;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;6457;6052;6862;100,0;31;31;0;2;100,0;Totalt i retning PORSGRUNN V;5849;607;175;242;119;70;70;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;14083;13164;15002;100,0;31;31;0;14;99,9;Totalt;12832;1237;373;517;224;123;123;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;7441;6952;7930;100,0;31;31;0;2;100,0;1;6741;698;211;260;145;81;81;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;8992;8369;9615;100,0;31;31;0;15;99,8;2;8230;748;245;301;133;69;68;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;8991;8368;9614;100,0;31;31;0;14;99,8;Totalt i retning PORSGRUNN Ø;8230;748;245;301;133;69;68;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;7441;6952;7930;100,0;31;31;0;2;100,0;Totalt i retning PORSGRUNN V;6741;698;211;260;145;81;81;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;16432;15321;17543;100,0;31;31;0;15;99,9;Totalt;14971;1446;455;562;279;150;149;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;7524;6992;8056;100,0;30;30;0;1;100,0;1;6827;696;213;255;145;84;83;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;9161;8514;9808;100,0;30;30;0;12;99,9;2;8391;758;250;299;145;63;62;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;9161;8514;9808;100,0;30;30;0;13;99,9;Totalt i retning PORSGRUNN Ø;8391;758;250;300;145;63;62;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;7525;6993;8057;100,0;30;30;0;2;100,0;Totalt i retning PORSGRUNN V;6827;696;213;255;145;84;83;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;16685;15508;17862;100,0;30;30;0;13;99,9;Totalt;15218;1454;463;555;290;146;144;2
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;7497;6953;8041;100,0;31;31;0;1;100,0;1;6808;687;212;250;145;79;78;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;9127;8455;9799;100,0;31;31;0;13;99,9;2;8357;758;249;301;144;63;62;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;9127;8455;9799;100,0;31;31;0;13;99,9;Totalt i retning PORSGRUNN Ø;8357;758;249;301;144;63;62;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;7497;6953;8041;100,0;31;31;0;1;100,0;Totalt i retning PORSGRUNN V;6809;687;212;250;145;79;78;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;16624;15409;17839;100,0;31;31;0;14;99,9;Totalt;15165;1445;461;552;290;143;141;2
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;7417;6883;7951;100,0;30;30;0;1;100,0;1;6767;649;202;228;143;76;75;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;9132;8447;9817;100,0;30;30;0;10;99,9;2;8404;718;243;270;146;58;57;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;9132;8447;9817;100,0;30;30;0;10;99,9;Totalt i retning PORSGRUNN Ø;8404;718;243;270;146;58;57;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;7417;6883;7951;100,0;30;30;0;1;100,0;Totalt i retning PORSGRUNN V;6767;649;202;228;143;76;75;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;16550;15333;17767;100,0;30;30;0;12;99,9;Totalt;15171;1367;445;498;289;134;132;2
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;6800;6177;7423;100,0;31;31;0;2;100,0;1;6301;497;158;161;121;56;56;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;8580;7702;9458;100,0;31;31;0;14;99,8;2;8010;556;189;193;128;46;45;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;8580;7702;9458;100,0;31;31;0;13;99,8;Totalt i retning PORSGRUNN Ø;8010;556;189;193;128;46;45;1
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;6799;6176;7422;100,0;31;31;0;1;100,0;Totalt i retning PORSGRUNN V;6301;497;158;161;121;56;56;0
79830V521202;Porsgrunnbrua;FV356 S1D1 m2087;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;15379;13880;16878;100,0;31;31;0;14;99,9;Totalt;14311;1053;347;354;249;102;101;1
80565B1689290;Nenset sykkeltellepunkt;RV36 S2D100 m1823;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;324;281;367;100,0;31;31;0;324;0,0;1;-;-;-;-;-;-;-;-
80565B1689290;Nenset sykkeltellepunkt;RV36 S2D100 m1823;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;171;149;193;100,0;31;31;0;171;0,0;Totalt i retning Porsgrunn;-;-;-;-;-;-;-;-
80565B1689290;Nenset sykkeltellepunkt;RV36 S2D100 m1823;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;153;132;174;100,0;31;31;0;153;0,0;Totalt i retning Kjørbekk;-;-;-;-;-;-;-;-
80565B1689290;Nenset sykkeltellepunkt;RV36 S2D100 m1823;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;324;281;367;100,0;31;31;0;324;0,0;Totalt;-;-;-;-;-;-;-;-
81577B1876809;Menstadbrua sykkeltellepunkt;FV32 S7D260 m576;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;274;233;315;100,0;31;31;0;274;0,0;1;-;-;-;-;-;-;-;-
81577B1876809;Menstadbrua sykkeltellepunkt;FV32 S7D260 m576;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;125;105;145;100,0;31;31;0;125;0,0;Totalt i retning Rundkj Øst Menstad;-;-;-;-;-;-;-;-
81577B1876809;Menstadbrua sykkeltellepunkt;FV32 S7D260 m576;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;150;129;171;100,0;31;31;0;150;0,0;Totalt i retning Menstadbrua;-;-;-;-;-;-;-;-
81577B1876809;Menstadbrua sykkeltellepunkt;FV32 S7D260 m576;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;274;233;315;100,0;31;31;0;274;0,0;Totalt;-;-;-;-;-;-;-;-
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;3231;2970;3492;100,0;31;31;0;0;100,0;1;3077;154;76;73;2;3;3;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;3266;3010;3522;100,0;31;31;0;0;100,0;2;3139;127;52;68;3;4;4;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;3266;3010;3522;100,0;31;31;0;0;100,0;Totalt i retning X Øyekastvegen;3139;127;52;69;3;4;4;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;3231;2970;3492;100,0;31;31;0;0;100,0;Totalt i retning Flåtten;3077;154;76;73;2;3;3;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;6497;5981;7013;100,0;31;31;0;1;100,0;Totalt;6215;281;128;141;5;6;6;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;3186;2939;3433;100,0;28;28;0;1;100,0;1;3038;147;72;71;2;2;2;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;3266;3003;3529;100,0;28;28;0;1;100,0;2;3137;129;55;67;3;4;4;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;3266;3002;3530;100,0;28;28;0;0;100,0;Totalt i retning X Øyekastvegen;3137;129;55;68;3;4;4;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;3185;2939;3431;100,0;28;28;0;0;100,0;Totalt i retning Flåtten;3038;147;72;71;2;2;2;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;6452;5943;6961;100,0;28;28;0;1;100,0;Totalt;6175;276;127;139;5;5;5;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;3591;3331;3851;100,0;31;31;0;19;99,5;1;3344;228;85;102;37;3;3;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;3736;3448;4024;100,0;31;31;0;1;100,0;2;3536;199;71;91;34;3;3;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;3738;3450;4026;100,0;31;31;0;2;99,9;Totalt i retning X Øyekastvegen;3537;199;71;91;34;3;3;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;3590;3330;3850;100,0;31;31;0;19;99,5;Totalt i retning Flåtten;3343;228;85;102;36;3;3;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;7328;6780;7876;100,0;31;31;0;21;99,7;Totalt;6880;427;156;193;70;7;7;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;3281;2966;3596;100,0;30;30;0;82;97,5;1;2951;248;78;117;46;7;6;1
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;3451;3103;3799;100,0;30;30;0;1;100,0;2;3231;218;61;109;45;3;3;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;3449;3104;3794;100,0;30;30;0;2;99,9;Totalt i retning X Øyekastvegen;3228;218;61;109;45;3;3;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;3284;2967;3601;100,0;30;30;0;82;97,5;Totalt i retning Flåtten;2953;248;78;117;46;7;6;1
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;6732;6070;7394;100,0;30;30;0;83;98,8;Totalt;6182;467;139;226;92;10;9;1
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;3489;3221;3757;100,0;31;31;0;55;98,4;1;3163;270;85;127;51;7;6;1
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;3711;3406;4016;100,0;31;31;0;2;99,9;2;3461;248;69;126;48;4;4;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;3712;3409;4015;100,0;31;31;0;2;99,9;Totalt i retning X Øyekastvegen;3462;248;69;127;48;4;4;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;3488;3219;3757;100,0;31;31;0;55;98,4;Totalt i retning Flåtten;3163;270;85;127;51;7;6;1
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;7200;6629;7771;100,0;31;31;0;57;99,2;Totalt;6625;518;154;254;99;11;10;1
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;3482;3199;3765;100,0;30;30;0;2;99,9;1;3207;273;90;127;51;4;4;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;3632;3329;3935;100,0;30;30;0;0;100,0;2;3373;258;75;130;47;5;5;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;3638;3336;3940;100,0;30;30;0;0;100,0;Totalt i retning X Øyekastvegen;3379;259;75;131;47;5;5;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;3476;3193;3759;100,0;30;30;0;2;99,9;Totalt i retning Flåtten;3202;272;90;127;51;4;4;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;7115;6530;7700;100,0;30;30;0;3;100,0;Totalt;6581;531;165;257;98;10;10;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;2692;2531;2853;100,0;31;31;0;1;100,0;1;2480;211;62;104;40;5;5;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;2782;2608;2956;100,0;31;31;0;1;100,0;2;2578;203;55;108;35;5;5;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;2788;2614;2962;100,0;31;31;0;0;100,0;Totalt i retning X Øyekastvegen;2584;203;55;109;35;5;5;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;2686;2525;2847;100,0;31;31;0;1;100,0;Totalt i retning Flåtten;2474;211;62;104;40;5;5;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;5474;5139;5809;100,0;31;31;0;2;100,0;Totalt;5058;414;117;212;75;10;10;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;3360;3126;3594;100,0;31;31;0;5;99,9;1;3099;257;84;122;46;4;4;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;3521;3256;3786;100,0;31;31;0;0;100,0;2;3282;239;66;127;41;5;5;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;3527;3263;3791;100,0;31;31;0;0;100,0;Totalt i retning X Øyekastvegen;3287;240;66;127;41;5;5;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;3354;3120;3588;100,0;31;31;0;5;99,9;Totalt i retning Flåtten;3093;256;84;122;46;4;4;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;6881;6383;7379;100,0;31;31;0;5;99,9;Totalt;6380;496;150;249;88;9;9;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;3566;3319;3813;100,0;30;30;0;4;99,9;1;3284;278;90;128;54;6;6;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;3764;3478;4050;100,0;30;30;0;1;100,0;2;3509;254;66;136;47;6;6;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;3769;3483;4055;100,0;30;30;0;1;100,0;Totalt i retning X Øyekastvegen;3513;255;66;136;47;6;6;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;3560;3312;3808;100,0;30;30;0;4;99,9;Totalt i retning Flåtten;3279;277;89;128;54;6;6;0
82776V490668;Deichmannsgate;KV1730 S1D1 m350;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;7330;6797;7863;100,0;30;30;0;5;99,9;Totalt;6793;532;155;264;101;12;12;0
